uid,avg_time
987D8CC7A61034A31B04DB8D46519A1A,191.75323
987E925F37E37CDE007C3275EB2744DE,187.52872
987F42FAFBE828740FAC6486B3112A10,244.43393
987FA0C53162E749CF55944A87AD61EC,187.52872
9881073EAAEF8D770AAA3A0779BCE2F7,221.11868
98815400140060DB10EC7E068A513C6A,187.52872
98819C905B750E6B379817F584D70C1F,187.52872
98837FA626B3F112E95FCC2BD3B21517,187.52872
9886C0DE28F0DCE2B937DD6D7F8EC747,187.52872
9886F4A3C0C572095729D8203C545461,187.52872
9887A95A7626855A5B4FF7B52E7C25EC,187.52872
9887E8323DCBDC128F098DA3AC8DA4A1,187.52872
9889F205AF92C354E244B1F210F61F4F,262.47232
988C303E2A05B52635B9EAF0F1A2AF74,210.30685
988CDC2B102CA7171FB06FF82FDA74C8,304.3693
988D6F1A2BB9B5497A266EEDCA9464CF,187.52872
988E887DD26B517123C62C2C5012E570,187.52872
988F5F88BA8D110EF932272ED3E13ABD,187.52872
988F928730C5982341C77DF86C0C0441,197.92323
989068FECB0A468EE992DE14586C352B,1053.7944
989118273AC831B92791A37579C70756,348.92224
98926F159053FBC9CC88FA523963DC9E,302.02295
98951B95BBF04FEC9E800BA7501E06EA,224.70444
98952BA67B821B5498390EC7E3B25CB6,187.52872
989574C2851B9475DBBE27439C6A5372,261.10577
989B6A51B05DD4FB0741313A27D21042,187.52872
989D5242A1C4DCC2C17BA058531153F0,202.49826
989FAF3B6D36980DBF55D7DA8EC3C8DB,187.52872
98A4FA4AF671F3C881654AB3D68A10A2,1492.5427
98A8518E7BA45F4C4D683686466144E9,187.52872
98AA7549A3F61F3A55BA17FCF398E1E0,649.0895
98AAF9684C6B73680D2BA61100703403,1206.8345
98AC5CE110162731CB9CDD6711F0D706,187.52872
98AD7FE81FC62AC511B1B3001F0135C5,187.52872
98AFBCBE6B0F287B52A93832DAE56879,187.52872
98AFEA36CED3530CD48E006332267A37,196.13345
98B0BF63578C50E80DC8963357116196,198.54997
98B12AB2ECF3A1272D40A94A9F98A023,240.72128
98B19C2DD946BD0F3BF30E79154F31D0,340.94168
98B1A77A27E5A3FEAB0E5F2B4E29E206,187.52872
98B366B0F3ECA3EE55CC8DF193CCB310,395.4585
98B6C52038AA230427D0314406E57E0B,187.52872
98B74A8DCD3CEC1A7F91F623604E013F,182.96188
98B8A1600C02B27E03BA2C23D5DCB06A,187.52872
98B9ABA7712A92E8D87ACACE28871815,187.52872
98BA24FB975169DBCB2432B692C9017E,187.52872
98BC6D4D9BAC567E122DFDAF0827A68D,187.52872
98BCEA812522CEDAB3F1EBC8D652FB3B,187.52872
98BD8FFA4713AD731E64240BD33946D2,760.09015
98BE0378D69A28B5DD1EBC9D5D1A2733,191.59605
98BF005C93774C39B8BDF29A8FCFE11F,187.52872
98BFDCF2BE1FCA6AB37BF3407D9817C3,187.52872
98C1DA961FD58A32ABD784AFFD413571,187.52872
98C20DE85B62D5FC0A8ACB51C479BF3F,187.52872
98C2B2BA5833F5CCE446AED059EE373C,187.52872
98C304A422CC3D315B7772BE7BFF96DB,734.23114
98C631A0C90374064B96600D38946139,191.31873
98C72940D6298AEC2E6F64D3B4852912,187.52872
98C72ED6E14772A47D586198F1ED053F,185.50801
98C766F6962144E1593D4C745E0CB6E6,227.82552
98C7CF00D592D35DC800C0C89D41B469,187.52872
98CB72A8C9991303A37376C429624A98,187.52872
98CC0EF3EB7848B853F4890BD02D721B,187.52872
98CD2B089ACFA9058D5BD66F23DA73CE,188.72838
98CD42557694E8A74EBE0DC936ABC711,187.52872
98CDF732A8ECDDB4BD8E6FD4F45EE3A0,297.51605
98D0C43C4D9C4080E03F27F9DBC8EF65,1747.8773
98D21F9A2194E6E573DB8D79C75F2B64,203.91316
98D239E63FC8C1277A766C2BA134BC26,187.52872
98D620233C500307F10851BEB73AF865,181.1368
98D81AE62854A26946E5A92044EE2F64,187.52872
98D91BC58D33CFB8594A89C77BCF2D8F,187.52872
98DD1D7D9BDEC0B07CAF52280C5665F4,187.52872
98DF1CB87EC667B3E3CF4EC87EDCEB6C,187.52872
98DFF7B6077B61FAA1C20DC4D0786FE6,187.52872
98E0BA0F39DCE92948318D18FDE46A98,224.08264
98E26BB54ABC5AEDCDFF20B1971C88FB,187.52872
98E30BB47446B4E60276B8F3A5FBFCD2,187.52872
98E58F4FA088624BCD442CA40F994B12,187.52872
98E614C2650BF9D63C4556A2CFCE396E,187.52872
98E829B8EFBCA9BDA8298ABB7FD362F2,187.52872
98EA405E196BF75166260BE519DED68F,226.6571
98EB6F444E70BAFE2C6C31570A62375A,381.3142
98EBC42380692EF37443C92E25B04FDA,187.52872
98EC7047B0F6DE574B1A312F7D1C69D2,181.1368
98ED86F2591AF3906C804026769D646C,187.52872
98EFE835322F11241A0EE469EF610062,187.52872
98F25915C319B82796679A26622BBD58,187.52872
98F3D02D4010D765F5927E6486B81AA4,187.52872
98F67E424F29435350E4F39A6AE88A9C,265.69147
98F7AAA67D0BAF64DF2BEF10705E0A3D,160.16245
98FACBBEA02F2104C19FA3C84C55E73B,356.57114
99011560D464E24C3B7BB6AA6754023B,430.16864
99042D500A01EDF6C0D2512DD19AE051,187.52872
99067C97DC6F90F269F8F4E45FB88BDA,192.40024
990AE9827F05D5C0C1229CAD8975F6A8,192.12778
990BB2073DFE6F57FC2B4809061206FB,187.52872
990DFBC3430D993563E61D2E80FF4C2A,217.63509
990E1D7472DDF4ABF9A2DAA6E087873E,187.52872
99119BF89DBF8B91F8AE6F7537C6AAC1,187.52872
9911C5B645D02C4F5AB4A83F6153CF19,187.52872
99136E3ACA94AF50D853B9FCA68AAD7A,187.52872
99138B5953FFDB23B514C90ECD3566D6,187.52872
9915066CCAE0CF45DE2D26FCA942D059,187.52872
991778B97D2F8B4583F1377E570A6A30,187.52872
9918BAFE29473EFCF4CA572DC8E4D489,187.52872
99190E9EC8EBD427DA2E45DBC9E2C327,187.52872
99197330EC5B4C257742C31373C213A5,187.52872
9919E684F3E794A5FC5F89B5B1459707,187.52872
991ADF3B9FAA0DA8306C4BBFE431416E,187.52872
991C9D86A6C46C411EA8B6FF0060BFB9,639.7165
991CCC30DAFD041CC1A9BA848D373FAA,199.91425
991EBDF72784D934B0F33545BAAA64F1,187.52872
991F3BFD917A87B5D3DF2A7166EDE8EF,187.52872
991FD4F4FD742FF28359BD14B2D97FDF,212.4603
99208E52B53FD7E236121C49EF17E74A,187.52872
992114633294541EA6A79CF2C76E4087,183.00667
9922E176D5BDB534666CCE0F61AD414B,186.52863
992356200F53123131FBA9E842F6E097,187.52872
9925147435D411489155FC968208D771,187.52872
99252565F2F3BB81007531C8D1C3C5D6,187.52872
99286B51031856EFF5E26AB3047022FB,187.52872
992C412EBD9B571F739AC8BFF74E921B,187.52872
992D73041C88602DA9E3B9205228C96D,187.52872
992DA22CD377E805A503E812251DB5F1,187.52872
992E1E2B93A9A567F44F6C4E632EE245,277.51422
99300977F4FA160C87E8F2BBE6046228,187.52872
9931D320AAE97D66B8C27BC0A07AD8EB,187.52872
9935935AAE6906CD4D3C7EFEBD975DBF,187.52872
993637334E8385D22532A1B6291175A8,877.44025
99379BB38165F3007732F6A76196E93F,187.52872
99381458030863FBA97877E7F479C56E,600.5766
99387CE8963E64E4A802A4523C3DDA47,187.52872
993A031F2174DC296880578492DE634E,190.07964
993A7B1D216CF6E25AB12584B61A21C4,212.66936
993AD9642F1641D77B26CCEF74AA84A1,187.52872
993B946EF95135496EF93B29969B0FED,949.2313
993E83F01851DAD861F3B02DACF61415,187.52872
993EA6D9C4544AFF9B97AEE2E7C40830,1925.7819
993FC2AE1547886779B3ACC30C88BF90,224.24158
99408D59608CDF77B58CBF756BA87678,187.52872
9940998C6DF2396E6509F7D31DA25ED7,184.97664
9942B39ADE3933F52FBE9E5AD2A10AA3,657.1659
99447D06D712926EA6395AF08284BC19,1857.8444
994485BB5BDB9339436EF30A7B91E951,187.52872
9947D3358E3621DA3C37C19DE9E343D8,873.5443
994A02248750506533D794535B173928,179.73788
994DD717B655B4CE9C23312565425F32,187.52872
994E40EBC81503E606B737F66C82886E,454.26642
9950023720AF5071D3145FFB1960C063,187.52872
99509963433DB6F0CDA2151EC8302E53,200.02444
99519A2B2CF40FE30D3DACA14AB69475,182.81091
9951B3FC54B7FEA12FC9F9814C5CB3BA,744.04877
9951C6B3EF0A4D3B8EBD9545DA399201,187.52872
99526E42191343DE33D43A378C8D4F12,192.47922
995504F2DD56193B8F9BEFE9A01B783F,269.35712
9956534BBB383E92A8D5E10DBB7AE459,187.52872
99576D2D2E7C717CD3EB79B7075CF33D,187.52872
9958A0538CB9CE9242B098BDC4BD8D71,183.83928
9959CF2893D3165362FC56E372347F3C,187.52872
995A1BF4F89D52E0276D29915B112806,187.52872
995D03A0E202B215C21CE7730FA9B607,187.52872
995F35DFB9EC631318BF60D6DABCA1D2,187.52872
995F7674106B1E98F99542AB876BDE23,292.05826
996234D70BD69F31E12DCF88DA0F5E6B,1222.3651
9967E70737BE65D6CA1172E2A3C018C1,228.1637
99697A03B3FCA6A7EDB2CB8F98631556,187.52872
996B7108823C2D925C31C2329F4B0028,187.52872
996B7D435893DB3DD2444342510B6C8C,176.42447
996B9108A3AF54D27E50F6855026D912,2015.094
996D8988E88372E3626AC5E4C7FD4BDA,225.6833
99728413471B918F803B9279D3D79E65,187.52872
99741E58F1807C405C70C43433ADFAF6,187.52872
99742B46FD138634D6B13ABFF5C988D5,187.52872
997822786D07A9B2CFDBBA68C9D60DBD,501.73438
9978A84FE7A13359E0F8482F45B2372D,1581.742
9979B828598690B1DC678612A3C7C6D3,187.52872
9979D720597AF2946FDEE849A9908A9E,180.25998
997C96BC683F6D9B4B461C0438EA162B,187.52872
9982140E49DC8181DB0528171FF8A4D0,746.0234
9984B0D5B1F7E96851E1DED82B2D464B,187.52872
99865DFD1EE429DB7EC8FA1B65F811C3,187.52872
99869D7DA1E8A4D4346A755A70D03ECB,586.6212
998F8F1E0E63316990E4F2991B129EA5,217.88313
999212F4949B111B2B8DD37D474217EC,185.60487
99929B374D2D51C74A1C74609B42B454,159.37991
9992AF84CC21C2253F7578629C0BD764,187.52872
9992B8AF9BD7E8E8B8881A7BDDD94360,187.52872
9994090B78D1CE531EC3CE5D279F7982,187.52872
99942F22E44AEBFD958C2EA84AA3873B,187.52872
9995CAA445EEB139258F574E5E913802,187.52872
9995D93D36BC5D49AEA44CFF4C2F3583,523.04474
9997990FD32116C6DE0C26E062766CEE,187.52872
9998FC3C33B15928E009E920F8C4A47E,187.52872
99996A8443057ED46B574F7251C7AE49,187.52872
999A7AB69083A60AED8C55D3D0AE4BA2,722.18646
999DE5C19515AFC453B2D3060D9B8152,187.52872
999ECD97C103C8CF21CE6289A63EEBBA,332.97916
99A1DFB923A17075CACD1BD4910EDBBC,467.43817
99A1E329EB3DDD92276308C8A8E0777E,187.52872
99A5F8644A00E48282C4B987BCEFFD6C,187.52872
99A8D7F144E512778508C6E68D1006AC,187.52872
99AE438DB5D708ECE0C4243CE5DBDD33,187.52872
99AF79F17ADB07DDA0018E6CA5A00A23,187.52872
99B066AAC1018E38337F4899F9F004A4,187.52872
99B45CFD33EC4DA456FFEA51CAA1039E,198.41483
99B5C0EF1DD62AF094F3C7A36915D460,185.26126
99B5D86E1EE02891D04D0DD6EBDAF37B,286.28925
99B81AF61995E18CF60387496DAB1ECF,190.66324
99B84583AD029733BA0E1F6B7241695C,187.52872
99B8A21974A77B33DEE274AE67D62EC9,187.52872
99B9E4235E58D4EA0470B44FFAF3C18D,187.52872
99BA770473C960CCCE32867EFD331AFC,392.04788
99BACD2B9D9FF25849E856C490C78882,529.5393
99BE9BEA789E89DE5355362D35F49421,822.2083
99BEC72414221659EC892F8C3E966EF6,187.52872
99C022BC0C86C373F08062522A690050,187.52872
99C08C9AF86BB97F553E077DB69F0D4F,187.52872
99C1B357C3C2B05B9E11E7EF9ACD3EA2,671.0578
99C236535E42D4D866A103C38F5FA8E1,187.52872
99C92798CBC61BD90BE676B1164ECF0B,187.52872
99CC3D23BC2E9925324B463624B9847E,222.77689
99CCDC6A799D9EC6C7C1EBACC9EE481C,628.7029
99D332CA9E344C615F2D9555C631DCC2,187.52872
99D75FE2140D7AF0CC54065C9545F2F4,187.52872
99D868CE7DC5EA6A7C3E67A259DAE81F,187.52872
99DA3302F8100FBB276EA8A82AD57B2C,187.52872
99DA8A2ECE81EB696A4649F78A8E6B78,187.52872
99DAB9A1FE1500012F82D7C4B13B64C7,187.52872
99DCCCD2A4023EA7EE871D5258674CE5,187.52872
99DD6C3F81010FBF4231EB53C26A7DD6,191.34123
99DE75E553E85BA7A63A6F947B67B38E,183.00667
99DF2A2E71CE204E6643ACCEA06ADDB1,187.52872
99DF9D239C782D578186802324BA6A31,397.27295
99E054E62511594A6537F291994882C2,186.52863
99E13AC5A0608ACF4D1E40678BC3AB7A,187.52872
99E181315B183D9A6755249E8C06B9D4,187.52872
99E221D0219FB6AF39432D119D0B7D15,181.1368
99E233AB0B6C92EAD178DC302183AB8D,187.52872
99E264A6384F5774F516F1672EC5AC70,205.55615
99E2AE5A386567678CDEE7ECAD175F2B,291.45297
99E2B0013C62E55E81A5F0A4C47094A0,187.52872
99E32785F17866C2E91AAE541E084EE5,187.52872
99E37114B3682974405F676BBFF7392D,334.23126
99E82937892541A9D5720FFBEEA4AD83,249.96098
99EAED13C8F0A3E79952341D06749A4A,187.52872
99EB4DFA73B329E7FE9027C1D49C57AA,196.78108
99EF64410DC36FB7B4592576BE923E63,912.6465
99F031B4EB7AFDCC595A709218801DCE,247.52095
99F117DB5FFAE28FDB06A35C8848D7E8,187.52872
99F2006CD53D249941246E29ACC45DB3,692.73987
99F2F9A0AD6B5D96BFBC2F16F8E44E34,187.52872
99F43C7C56C4500F159A174FE19F9158,187.52872
99F479E47F45A554DE38B7AD90C86345,187.52872
99F6497B380235147B308C86EC6DE585,187.52872
99F85459CD15BDBBEF32928220B8AF79,188.87996
99F8986E0452C638A5FC9B5852959D68,187.52872
99FA42292AD0C201FA5E3149A2090C56,329.61978
99FC12033F0B3C181BC0A62B05545D6F,187.52872
99FC12F89C6BBE2BEE01389E14717F18,187.52872
99FCBB7F8804F43F5821129D7A8369C1,181.1368
99FD0647EE0571E5CED6C72065EF0410,187.52872
99FD0FAE394C87F13BBC5B79EC63DE82,187.52872
99FE6E826BA209A96F5C7432B7B44FAA,220.61275
9A013829C8F8E1BA7B8325515F214D10,226.49394
9A015B8CB5BBF841C3C69CD7FF85032F,187.52872
9A026D1EEF525C03AD2D1C829FC6DF97,187.52872
9A0383669CEAADE644CCB6A80204753D,187.52872
9A03DBF42FCC43FCDFA7BE96F8C21976,187.52872
9A041A695882C3F09D3FFEA5C72F8DEC,185.09427
9A047FB821290D629A1617FDE65A03C0,184.00607
9A053E5E3BBE117E01F55AD8BFF5CA4F,187.52872
9A06C5F50839A99CD2E19B58AE1EA196,246.344
9A06CE58B95AAF042A7CFF90631FE1F3,1121.7476
9A093060670F0E7F4F1C9C9ACCF2AF05,187.52872
9A0AE38489D8D7FFA4E97965BF3268D5,187.52872
9A0B9B02678F623BC4ACD4BD8D804C3A,709.7196
9A0DCF89EDD7368467A743FE0E9F91C5,187.52872
9A0DEFEE0AE264FF3B4AAC9F2E8A704F,276.9668
9A0ED737AECA7217F989BC454F124740,187.52872
9A199244F2E72C5929F4C753C2D4F40B,572.2208
9A1B0A715BBFD314DF4AC73190FFA863,187.52872
9A1C95584F54E1C2085BD621D31319FE,187.52872
9A1D8AF6C64BB6D173E23FCEAED3FDC7,184.00607
9A1DC8ABB2C35ACE524F192A4320344F,187.52872
9A2060B0D43AD89CA1CD82C73AF512B3,187.52872
9A258C71F626676E5D8F58780CF3C41C,178.96713
9A25DD9B5BABABCEBBB66B7B453700B4,187.52872
9A267FE6385B0638CB24BBFB1E5BB862,189.56822
9A2947F1474B3ABB20DBE2C6307B1BDC,203.05708
9A2A2AF8BA981220180BFF2D07CF94AE,187.52872
9A2C2DCF7AD09541B4E839400048C624,715.27563
9A2C6F099240E767D3E6FD0803D7E9CB,187.52872
9A2D6D987F1480FE4BB402E1B6A3CBDB,187.52872
9A2E7D56C37D1A8BC9D65562C99CF358,187.52872
9A2F1235D923A51358F0CEF0C749CA48,187.52872
9A3067A54891A1A64D633684357D1EC6,187.52872
9A3242A4CD3D83373887655A38B2509F,1173.7964
9A3647C980143E14FA4F6B356C0DCF99,186.52863
9A383662C4511D1F36A032BD374766D8,186.52863
9A38C020941D888D505C1FD1EAC8B7CE,187.52872
9A3B52C58088ECC9A0B5E1C89702A97F,187.52872
9A3D4FBC4F9EC52EE48ED5D674607D6C,187.52872
9A3D5AF516DC9E1875BBEDFD469EEDDA,206.5583
9A3E03BA977D9C148C4F56EFEDA80D11,187.52872
9A3E508522A4E471896ACAA36F9039A2,214.31197
9A40E7F290518894CFCE09EEB32A2608,187.52872
9A43D647E4102944A304D68DCEB678CD,408.3073
9A443BCB3877004A35D8CA417DC8F8A1,183.09915
9A4558F0AF5AC19A29EF5481F8532C21,187.52872
9A49DB67F35262E2ED5CC30004E6C75F,187.52872
9A4B157D2C15C51435B0D7E50F1C9724,334.9908
9A4C9188A7B12F257C7B2DE47CB9FD17,187.52872
9A4FF7B024A29AFEA611A2667DE99380,187.52872
9A50112DD1DD35A9BD9BED612540BCED,286.42407
9A5058A04485A7763F0F0223E635E9FD,1368.7341
9A5244B7A7B7F8754CD3412EB3821B50,850.3732
9A560B4E8F3A051C1E6EE1EF20189EA4,190.23726
9A56528581D13C0FE9CB45222DC0D3D1,187.52872
9A566A65AE7F2FC012A086811088B514,187.52872
9A56E955C732DDEB6802BA267A63106D,187.52872
9A571362EF3780EF25FA4819B8BA439D,426.50375
9A5767D98D74474FAF02973E97D24694,187.52872
9A580B1F0FC24D538FEEC5A62061AC7C,214.56453
9A58C80330F29BC71601FEF1C52F9C9B,745.1902
9A5922C72908376052D0E2A3806256D7,187.52872
9A5A9EF5C93743DD3AFB380B4575FFD9,214.6353
9A5D8B3DBA0730894CD222345A4E663B,187.52872
9A5F1D8F7850AF6C7F3C21478F82E0F5,187.52872
9A66236422CEA437D98C34C012038EF5,187.52872
9A6786D67A7548DE5BB9584862909219,209.13191
9A6A672049E46FEBF7B7E90B9F96B1CE,187.52872
9A6AB028FE0A3F0777E0CF75ADB7C859,558.3646
9A6ADB73837A3C3C634B73098BB726B9,187.52872
9A6F663FA578CAF959F117EB174A32D2,187.52872
9A72A462B7209790D8B4582349A0CAF0,655.23303
9A746ED90D02A4B6DCF414CDC8EE3349,187.52872
9A7644D70BA80A2F416DDDA4C9C388A2,1270.9929
9A765AD9B2245ABFEA316ACE01799082,187.52872
9A7764DFD29C75B6D0DB46591E0CC92C,360.23312
9A7AD82C05470BEAFEEB13C4256F8335,187.52872
9A7BD56A2301F9D2CC960731139A6CF9,187.52872
9A7C443EF6CE78B4EFBD08F192787F7A,187.52872
9A7C8F9B310CE024C8FC4BED332038FD,187.52872
9A7D00FDE4F1EACB365F10A3810E9493,187.52872
9A7D9E9813E44B51A0A371D273E06EDC,187.52872
9A7F1B46961B6B94C0387300B89F7784,224.84592
9A7FED9A31AEDD5DB36F5809BE915B8D,429.15698
9A801A19BD25EFBB3B8CE82D2B388D10,187.52872
9A8161C7F812365D618B9ED375277EAE,202.67903
9A82953B6F6BD023963CFEF3E35B2D01,183.83928
9A84577D6F6E765B07936ACCB79E3A4C,187.52872
9A84737907CECC0ABE27747E0C5064E9,534.87866
9A84FF9987E777CAA39689AE99F57870,934.9579
9A86578069CD097F5E56CEF6724AB47D,187.52872
9A86E99DF140728C089421CA097414AE,667.82697
9A880719E085B0D3D7CD0D68F56FB881,181.61288
9A8D2F67641B5A17241582FB2AB2B13C,187.52872
9A8D7F506E6C92DC18BE2AF519BDAC7C,2530.9348
9A8E205A403C77C168157B3163FE9ED7,187.52872
9A8F8C4D4CD5A3FB7C456732EA2684CA,187.52872
9A91D18A91AC50ECFBD410C85530FF66,235.39359
9A93733BFDA63C8AC3B28197984CEE8B,187.52872
9A977B5468ADE37F4286842CD6CE5E7C,187.52872
9A97CFEECF57AEF81B19545E45859C9F,187.52872
9A97D00FF2E96FC98E9E69082A484C47,187.52872
9A9AB14B65B0A947BDE81CBF38459FA1,178.96713
9A9C0722945F4753D20780641D31BBC9,187.52872
9A9CBAD9F7C737266CD7F3F2B3E065B1,825.08527
9A9E68F0EB83899AF4DFFEDD76D97E53,977.7606
9A9E91E42C18239657D80711E564C2B7,210.30685
9A9EBE4C5EC26C6FC00D810510203D72,187.52872
9A9EDEC469EC22077C9EC1AB6EB19132,187.52872
9A9FB80360DE5CA34AECD7E36627162C,187.52872
9AA07DA63218744398E7413093540645,187.52872
9AA1927934A2AEBC82650844D2B6A536,267.36624
9AA1BE488D0099B31AAE8F2E7247DCBA,187.52872
9AA35E6B7F4ADE5A74C24562D0D7BCEF,633.7395
9AA6AEE6CBC1DEDD16BDBDDE158E691F,257.72247
9AA6CC7E845D999FD832EBE759E682F2,187.52872
9AA6FF84D5ED08D545B3E0B3245B67F5,187.52872
9AA74C2E47063E4611A0B229E3D5F918,187.52872
9AAA9609A0D02C74B1359DF85DCFBAB2,187.52872
9AABAAB788955ACB455C325FBFC84E60,187.52872
9AAC9EFF0A3AE23284CFF4155CA198D5,187.52872
9AAE22498BDF3FF5B06CD0842D931781,187.52872
9AAE62AD7AF794F4F01FE4FA263FB706,187.52872
9AAF56851C7C9C71FF52CA1B6C315518,187.52872
9AB37E0C59E3A4B5DE06C74656DA640A,187.52872
9AB57E60A81D045B645FFF29314D0D9F,187.52872
9AB5BAFB240F7AD5910A894BF4C92CFD,209.40579
9AB6E0868A86F45710E1576EDC3617B0,739.06305
9AB8B85B5E64B6CDB7BF145384FAE4CD,187.52872
9AB9FEFFDE1EDF1313C1E6C8C0A1CE8E,240.72128
9ABB411BE11EE1E5830DC4379EDDCE40,187.52872
9AC20A5C62F6A07875158E54312B371E,412.89227
9AC315CBDA4D9DACCF32C67F05824090,187.52872
9AC490F74C260ABAAC8C4F707CA51251,190.90463
9AC5A25FA7F7F5C79073C49AB7ACB356,187.52872
9AC5EAF31A08F34CA1A839507E4B32B6,182.60469
9AC6DE70BF49778B9D54632964A64743,185.86841
9AC8A5E79BC4F1D41D6A8F72A06508FA,242.80435
9AC8DF06260C876FAADA835B7468C346,181.61288
9AC907F4E71DA4C44EE495A6A6200353,187.52872
9ACF4D191DF07B9D96C082A0CC6A9907,1788.3756
9AD0D7B55D8B2DD71B2512E34D6DA811,187.52872
9AD12D95283747096ECD7ED8ABBA89A9,187.52872
9AD1B6120F2509FCE46CD1DEF7320987,187.52872
9AD1DA323709FC2EC88DF4AF8D9EBCE1,187.52872
9AD2064D529F16FC01A443F83284F6FF,1108.412
9AD259E7980898EDEF8AB4D5CF3085A0,187.52872
9AD4EDD4308222375DB7975561545D91,187.52872
9AD52056C874DD3B37B9192B09BCC9D9,198.52322
9AD697CD7486969EEF2382DB081E0861,187.52872
9AD846CC99207E5D6FFC1A86CA68885A,183.89458
9AD9448CCDB358C1C797BCB90282E3AF,187.52872
9ADA1394C59CA569A22FF74CB92111E7,183.83928
9ADB96925F4266F7CAC9816160A8A571,187.52872
9ADD04BBC773B78A93E6D185CCA0CE46,558.5873
9AE07AC6E1E1141F2DECB76176E7B19E,3625.7363
9AE12259C9AF8432752EE32507B6809E,187.52872
9AE198F8CB54F26D75C4A778FD05B9B2,187.52872
9AE1EAE6A60016E294082E5ECA17B8BB,187.52872
9AE4908FB4906F2B43263371CDAA0227,187.52872
9AE73FBF2302B0956733FB5354F3D574,187.52872
9AE7A100AEDC06DCF45A6C7288920039,187.52872
9AE847D7DE2D581A3B77A568CC6CC3BA,187.52872
9AE909FA3764F92055DEDC1840D8A0AE,1982.5334
9AEBC3A6B6BB57AF8FCD020AF07E7374,236.975
9AEF49D425761C04EC656E26BFF64153,583.49615
9AF1160EEB2AD0EC67D3239EBE3FB5B3,187.52872
9AF15E75B5C09960BADDF32E9BC6B992,187.52872
9AF1998731AD0E66CB150C99531E478A,187.52872
9AF2193E3A28A28FD9302CFB261A4A75,187.52872
9AF403C7E480D22CE876D413EA680778,187.52872
9AF48BF14A86BC85C7CABBF9D3B22613,3747.2903
9AF4C5B049C28349B8BD185DD66428E0,187.52872
9AF50F2DA6CF0D01465B8EA37F5CD28C,187.52872
9AF5194F8E6082EEE997697CCA253F2A,451.5267
9AF52C115823AA79DCE45DDC7C9BCCD2,187.52872
9AF647A24F85748E32CB840BC1FCD4E1,187.52872
9AF703745B7779ACFB05AEFC02116748,187.52872
9AFBF1727AAA1E233D599AC188FC422D,180.25998
9AFCE95948FF4DDC5CB4A8BC67E9867F,1220.4485
9AFCF3E584D66FEE5D6B827682B15FB0,187.52872
9AFCF70DE8F36A314E48B1BA6E97EDEE,187.52872
9AFCF9AAF3853E662288510E6E61A2EC,187.52872
9B00BACA0853E4B743C93F1703A266BB,212.37927
9B036AF03F9E8A05F806592AB405ABA9,187.52872
9B046AA37BA04FDBE4E32515409B80F2,187.52872
9B0483C2E814B3139370BDDEBBCFBB3C,187.52872
9B0489999E86657A6E79B3C7083987E4,187.52872
9B050D9B98760A31EAF67C6E6137F8ED,187.52872
9B0996DE3320E0E98692B3738962102E,187.52872
9B0B303E098FB76BEB8AD0C4CDD2C5A1,187.52872
9B0B8993304465F97D4E7A897B6ACB9D,187.52872
9B0C13E27F16BD5EDFB89111398DDBB0,249.5679
9B12676D7D955C80E14B1CDD3C9D1400,187.52872
9B128BFE957C1AF2D45DB6B067C41EC1,1390.4612
9B1347D439F89EE4C5E4D6A3853C1A8C,187.52872
9B1752F81373A85F0D617FA761A8CE28,877.1803
9B175EF27139419A6E2A1746F49591EC,187.52872
9B176F566DBD7AE5C42626B8CE4FA663,187.52872
9B17811EC745F31EC51062BA70B6A8A6,186.52863
9B17F7BDED689FAEC431F54DC43718BD,187.52872
9B1AFB2B5C59A5D5A4B9AD0EC1FBFCDC,187.52872
9B1BD66C37F603B7AD253A60AE31F532,187.52872
9B1C06488968A4E7941171AA7DCE7AC6,187.52872
9B1D221A7EC117705CE8DFC5D3C26665,196.60025
9B1FC9D817B01BABB8885263BB867A84,187.52872
9B21A5D304FC50A3232F2AF2143FEF17,187.52872
9B2367B894AEC2BCF317438FF75BF298,187.52872
9B24272A359BBFE6EB639E8ADD882576,187.52872
9B2812BCB75D17C43842B1BB105839A2,187.52872
9B2C4E628464A4CE7A55F9CABBA814DC,187.52872
9B2D51FA6901F08AE74F868BDBF22953,187.52872
9B2E9DAA7E3C635E193A79A2632A6B8E,187.52872
9B2EEB1CA7D1A3AB59785EEC9C3E12ED,187.52872
9B312F4640484E39C09478D3A6A0D9C5,187.52872
9B3174A2AA13521AA30F3EEC4A28B49A,852.1255
9B321BA657CC196FFE7D7192AA64EF32,187.52872
9B32889712101B72DF342A7EF9932BD7,744.72766
9B32E735615897735D2A51C7559250AD,187.52872
9B33A29C0FED34F747C46F8863792BB7,800.24384
9B35B71FF6D58733EB789B2610050B12,187.52872
9B36B08FD1E83FDDC1247CCCAD9A1291,575.32025
9B370E98819FF0365251D6F6C31AAF15,187.52872
9B380577240C6D959EBC23CD3EA86CE1,187.52872
9B3ADC468C74845938B826B2FB007443,248.8193
9B3B81C9335F9A5A21C2023CCEE37E12,187.52872
9B4157F0957E57A96835C01F96395B26,187.52872
9B41D36B635BE28648E39FFC04600C6D,187.52872
9B4314900FF6E646BA1A99E2665FDC1F,187.52872
9B43394171CF0F33DBEE86F709710C7F,187.52872
9B434A71F77B018D41ED790FE2794622,255.37114
9B43530914BBE7F2338AD191C80DB709,208.27766
9B437958CAA7533D109D41307E44461B,291.64822
9B444941654C04394C2EDC2B7F5BCB7B,205.23087
