uid,cluster
85CC30A63A8AD1ADA125543E67274276,4
85CC8523FC968868B53C60C7D5D146D9,0
85CF4311E201CDE07C6C204C7C625975,2
85D18328E3CB0EE7243A4A2BEAC89A1D,4
85D188492EF28C0233B5778BE3102466,0
85D1CA99FED0B3725984A548654F611A,0
85D227D2232C3933922DA69410E591E9,0
85D29B5DC50B2D72D7A654B9B2E068B9,0
85D5CD1B99AB87F3CF287FFDB1B21C2D,0
85D68AFB5B943D04B79E056C4A922D21,0
85D804D1CB04F97F9656CDE1B702AA40,0
85DAFCA16D1E2BBFAC1260BA60E9549B,2
85DB1BDF8168061C814629FF11D2066A,0
85DBA2AF48A4649BD8082D95F21D32C7,2
85DBD3BF0758E36FFC5ED5CCBE1BDC0A,0
85DDC545A2A26706FE56F201C7660666,1
85DF40BAF114283CABCF9728C62FC329,2
85DFB1F9FC676EF378F4724EF6502A43,2
85DFB592A350DA43FEF7D07CD699934B,2
85E1F2E72326E4E9684A1A7AF240B030,4
85E3E9CC105436ECFCD9E07986EB7AC2,0
85E9EBC383AC8968191089FCEE9D9E2F,2
85EA927EFD0736B148AB60445191DF5A,0
85EAD7DBF82441300CC3D368BEA99668,0
85EB1194CC3D2C8E6FACFD8F2716DBF9,0
85EC3543DE9E3E3EBD5B55BBC8A43D2E,0
85EFF3C03BFC8DAF5CD3583287DA61B0,0
85F1A4EEB0FA011B19EA9F379EF354FA,0
85F1BFF49130C7EA4E971A19493E69CB,0
85F236B8340D922FBFE7B2C350C82C9E,0
85F3CD5211F3CDDC7C6ABB97F240AF4C,2
85F552A2BC4FD288FDA9103DBE1232FC,0
85F6585E8619137E1A4B67F36C893B6D,0
85F683AB7C2711FAC502FAE1CA306887,0
85F6E2FBDA2CD7CA03A07FD0F073E679,0
85F79F1304E7AF28D2777F0E9A4E37D6,0
85F86BA779151331E5BD74483F43FAE5,3
85F9E0961505135E30982F0F9365FE2F,4
85FD2DEA7FBF0F651109E9B4E2EBC76C,2
85FDAEFEDC03F4A66D9A87C9939E3BC5,0
85FEA1B6FB164F47332D3CEA61170739,0
85FEE48B371742E8B0B0DB4E1EB844D3,0
86001EDE976353B2A1376FA6AF3903B5,0
860334D14A4EEBAE5F87CA35EB1ECBCB,2
860388791A916E85C256D33C4EA5B3B6,2
8603C364CD36FB87DF7F542D3E4B2A20,4
86065B4EBD35C104AAB74E285ABF0224,0
8606863CC1B38A22A1F6E30E2079AA99,4
860799C8037597DD7A1BB566518BE986,0
8609A4D53D5AB24DFEA4E737DFE22CBA,0
860B17897B45D3DD824022D5D22FED09,2
860BB3200FD23C0B6199A3A1D74FDD20,2
860BD706624FDAA650A2CDE09D2E55C2,2
860C2D8B833BB02BD8A7E5B2E42A0544,0
860CB6D49B387664222EA96F5E0A22A9,2
860D62827BCC7CA4C01D080FD47306B3,1
860F1D08704F4A8318586876BBEC97FA,0
860FF7674A2C65256944E211A6B1B83D,0
86162AD3DE87C5EE1F1FF3B106F982AB,0
8616E130821BE8CB7E04E9DFBE3E01F4,0
8617E43AA68391D49EF6560A5EB7DD7E,2
8618C9B30616813B393BEAF528973888,2
86194AD1ED9D90E93803C695522E8791,0
861B40AC806D02AA30EFE89426FC00FF,0
861C586DAD13FF8B508CCAF8D363D5B2,0
861E2C3F4489AF30C9FD40AAF94033B5,0
861ECAA350B3BD32A3536823BEC6C4C5,1
8620D7976A48BAE4F8C9DEF06C2E3642,2
8622F10D18F587F2218458DC674561F7,0
8624A8A3C83B1ED0BA29EC49F9D9D463,0
8627AFFA27F82285504570F598638B07,0
862863042A718E06D33AA5AA98EBA58A,1
862CEF92F65D3A41C273EBFE359813FF,2
862DCEF8D7B51650F2C975A7CFCB744D,1
862DF380199F793035AF1D7CBAF08DE2,0
86318A63B58E94D439424D4FDE7ABEF7,0
86331404609AA01A25865FCAE8640CA9,2
86352AC1D73579A4556A21B2F2B7D691,2
8637161A73C39F2EEA240840524EB377,0
863AD4B5856C6A02F0A6E9342EF6540E,0
863CA4FE20A73ACC2862FEB8F039C305,0
863F433F604CA3C1F595B237DA73E88F,0
863F64E6A9A0D1DE624F95E123BD9032,4
863F711B57E5A544BA8B64F3DF83BB71,0
863F9EE5C4BE72C72E998D8930E845A4,2
86415E92F9ADB8B8E2B5A63741923930,0
864191E05817A644D239E59385D47CBA,0
8642657BE7E4EC03C86B502615DCFB24,0
86459BB8F012C58A0ED47E47FA0AADE2,0
8646170949FEB9921BBAFA85DF677F0F,0
86473D57160D03098DDB17E7FF282123,0
864944D60503D46E521A1086F38DB2B8,0
8649DE1C3CA1EAA9E278B8833C9CDBFB,1
864B4E9F2980AF6417707B845869FADA,2
864C61702F4845B3CCE97A4EF0BF55DA,0
864FADBB556372ECA20F9307CF43F585,0
8651FBC46F1D226CA1714A0CF3FF86AF,0
86529825258895380701EC554956536E,0
8653E89B895165F27E146C4DC2C86064,0
8653FFD4158B1458D47D43C5C8D7749B,0
86543EB751FCAD4EDA545D0BC9425427,0
865527022BB4F9C70601B27C9B615829,0
8655BCE6C0BDA8AF8F09A04FAA8699AC,2
8655D3BFDDB791C1D89752CBC49C86CC,0
8657454F37E1FB0755113B5EB87E8376,0
86589E2E19CBFAD05EF92E7257416DB8,0
8659CC72AF68F7A3B2608EC4386BC005,2
8659D9C825D38CFF7CAE623B4DC65916,0
865C180425A8361206B5B3431F1BF047,0
865D4448052A6AB941A7E995824359F3,0
865DA5BB74C0A553F322D550BCAF0BD5,0
865F3BB9E3D4C09CF5616AACD457F72C,0
865F474D475B2454006427F67B84892E,0
865F766186212892B158B0BADBC471B8,0
865FDAC6235EE1540DD1CA841C039C27,2
86613928ECCDD7A34080AAA3D76A3D9A,0
86641697D8A4B9B97E4F0F08F5681A69,0
86659ADA63184AE74BEB16F148139CAF,0
866776B2AF2E57CBCCEC2EC3BD811DD2,2
8668CABAE265FA2675D122F350D4515F,2
86691FB6DFA1A78FDAC3F18A1C1445E0,1
866B7311B96CE580B1F47FA3208CBB97,4
8672C7961B50A75D850C175D8C793D4A,4
8674B6000F8BFC237D844B7F007550B0,1
8675E1D9889771A0B29E43190559281D,0
86783A450295012A01DD533FD94A70BB,0
86786F37FA6A2FB3C455D83F805EA1DD,2
867911BB75DA05E1A2C89491CC5E539E,2
867A1B94422CF34D1CC5BBDFF53EAC0B,2
867A3E4CF0A0E5DE5D9A4BB6AEDE1D3D,4
867B9D8F9EB486D6BDDCE244C7DF0A20,2
868004A96FE32FFF0420D8305765A3BB,0
86826A154D157779EA071DA94203C2B6,0
868C214BD8695E0B3A00F2505BDE6266,2
868E202FAE55144B3782EAC72E05277B,4
86917704566F5D8296F5A8CB7BFB617B,2
8692E891A573C0950555616018088B9D,4
86936116D3FAEF8B5FD24FE100B84CF8,0
86974397D4B35E4E595CF7523E311E91,0
86976445D6816FCD5D5C6DB7C6C528FB,0
869912B2EF323648092F1C4FB6B81CFE,0
869B9208BAC8868FD7CD2E99AAFD6811,2
869BD046A992C2037C58EB695303133A,0
869E815F4854FA45BC56C9D2A09FBDC7,0
86A0C2EE271BDA4466D7ADB9EE8A0DFF,0
86A16AB7BCA98959896EEC85FA0E872A,0
86A1C47938CC3B22E6FEB573B47B1191,0
86A20B0766347DFFDDDCA10D3250DE6D,4
86A57FA4250CF31F3A942EF240F2FCB4,0
86A628552D003DACF59A86811C3FC7E0,0
86A66495FD1F1B133F3650894B59F523,0
86A78C9EB1E67015CB7C09E4AAAC9271,4
86A8C6C8539CB41F1D8371997F407612,0
86A9FD899CC79AE45025429856E778B6,0
86AB7D0F58BD308DFACD32CA7E5B7C86,0
86AC67E3A491FAEAD4FE04DFD97489AC,0
86AED352B8B1C363C4D39D864BC0E6B5,0
86AF3C849881E7A6B8B775285336D766,0
86B732DC06713BCC5486FF60CBF7964B,0
86B78392D61F0A758F31D9DAF65D6947,0
86B840CC0782A8CF87A9CC9508830D77,2
86BAC60D13064894E1E5FA86CF751F4A,2
86BB5798CE1A962D487A55F05C658D92,4
86BB81829A657A80AAEF1BB69B59F473,0
86BFC732D2BD20E358A89A97E8B8F546,0
86C070BE9479785CDF4C84D2D8947A0A,2
86C3697C775713C54C458563D40C7697,2
86C57B666854709DDA0FB4C7D6BE2F30,4
86C7A5075BE453D425353B25388809EB,0
86CC9FC481B4998FA2172B703A39F6EF,0
86CCE00C9D7B41F5E0A9CC33DD665D25,0
86CF6C05AAD5435C4FA3DB0339D554BE,4
86D0C35888AFC2EE4627F28D291AFB1D,2
86D2CFCAC70FD67684158B656B4E568B,0
86D3797DB46EBF5CEE64C1F25557AF5C,0
86D53FD6D9E662AE7E58820285B4AB0A,0
86D644A8030C825CF2ABB27953389DEE,0
86D81527FAB7C99148CBB56729CCD96E,0
86DA42AF4CC72B19EA101D32C91655EE,2
86DBBA6956E5E8B4CE2E61ABC02F91E7,2
86DC54F2E4D8A0510E85CBC6F3360FEF,0
86DCD8CF841D5505B4330FC0EF63944F,2
86DD71CF6F55E3EC16978C3C6EB3A46E,0
86E33D5D7CF1C984A151668ABE3A36B3,2
86E69F0EE8DD4FE940DFA3E28E8E3C92,0
86E7B28D114F09F94EED92BC36993AD1,0
86E9EB53D6821210809E75069DD5C9C7,2
86EAD87F68259BA311E29809FD8311D7,1
86EB92842C95229AD85CF5BC74E7012E,2
86EF7903587CB9ABED47823AA54724E3,0
86F030E73B20F822B1C830D0304611EF,0
86F1324F295DA60A52F4B119401E2D28,0
86F159B35E22C6F31618EC9375DAA511,0
86F8A67C4D68788CFA3CD72BD04C5A32,2
86FA7E7945AC38AB615776BF104D0E4A,0
86FBD04F00C2C0670647ADEAD35B4B51,0
86FC6B5F794DE632A37F33187D9BF2BE,4
86FC884D81C155E1A51F1DCBE339A6B0,2
86FCFDE89C5485C32B4939563F9CA795,0
86FDAE2737ABC4252EC885950E0AD43D,0
86FE69ED476FB3C48306AE09FEEF1068,0
86FF15786BBEB31D134E2302DA766DAA,0
86FF3D065D0ACE62B39E13E7161AE72A,0
86FFD988A3116915D2AC48D069C156E0,2
8700A435800E29DCD2C80A4585842DD5,0
8701C72AB15D55183FA88132D666F995,0
870268080565501AF91D9B0278D6A53B,4
87046F77D321EAD1399C66A1A2072138,0
8705BF3006C37D42A65AF7A09A41F70D,2
8705DC53B354571812FC434193179FA4,0
8707538F2EB6D6FD52CC424AC7C1E30C,2
87080BCF9CB5B1FE636727A1639A3698,2
870A19E01F85E8B9A3A4FA83E5807044,0
870B355DE14127EF7A8BD4260CECBB22,0
870B55E482E6BBF3F1E226A60F0794FB,0
870B8C799CB3F5EF6018E745E402152F,4
870BEEBA583DF8EB3BAA4C3D35242900,4
870CC6A9CE16A77F255D002066E9809A,0
870F559BD132814044A54585403573D8,1
871086E113BC3DECBF3E582ECCAAE701,0
87111FFF1FE70C13091095E14B89C336,0
87120944E86BCFE4A0533F2DE32D0E7F,0
8712309109DAEF67D0A88283E18A5ADA,2
8712DD0172B67CB6FD124F1C95D2E56E,2
8713735F29B30DE18D905D569BBF381A,0
8714533B48BAC83F4B2CD83313A1AE83,4
8715F766A2C5A62A8FC7EB63076944B4,0
8716ED79C6C0C728F0CB99FDC9B2129B,0
87174FCFF1D0A4F0F61F1B301C3BFC89,2
87197964323865AC9AD97B113619A6F1,0
871AFD7AAC97B0DDC9F1883BC0AC5A26,0
87219A82AE531970E53FB8F9A02D0A87,0
87227EF2CE4C88245531BA90811380A1,2
8722F72EE7B30CBA18D506784BEB442F,0
872331D175F6DC36F535B4F8869D160C,2
87235AFCE29D8C1557571F31454424A1,0
8727AA464200152E1473DBBE727B3440,0
87289F1D8A69D2E8FB2BE0835ABC6F9E,0
872E67E9AE2C59D09E37C655E8450341,0
87308B36381ABFE126AC0B2A5458565C,2
87309B01EB95F1CB19E4B2B9BD9E0035,1
873329507D95B868C83C87F5679DB281,0
87352E7AF1508010CCC972E017652917,0
8735A620B3CCC55D783D36C2A0C71DD5,0
87370BA1234F3255E70379D8111ACE77,0
8738A1B76313279F0AE02CB9C191D765,0
87395D645E537809A200A6C78B6FEC19,1
873A2F15DA5B0BAE1D0D5687EC851019,2
873B728B2B0BB8360FD2998C2F0BFCCB,0
873D076B98FE8F11CA40D22F27A76EA0,2
873E5AACDD8556F7B3EE66AF0ED58868,2
873F39D87A9889AEA750AEDEF43466C4,0
873FE247828C4A2177F1F937A299DBF2,0
87400AA3FF2D2334D7F4BBE80FA39691,1
874533CEBEEC7868130D48A48C4BB308,0
874903CE8B3D1A77A11A5F4DC1BDA6EC,0
874C2C4441805C7836A8D33202DDD68F,2
874C758F6C9B17E38D4F16866689C05F,0
874CDC7DC5ACB534F0E4F46F0366999A,2
874F34FA5EDD5857EAAC555D553FC6A0,0
874F967B441C4D23D240124BFEAE4C61,0
874FA420D7FF8C4DDB045D6A9F1F28C5,2
8751EC8CDB4817CD4442B624D4F2F551,0
8752FE13AFA66773DEB61DFFA8962460,0
875357AD94AD1B2D948FCB1FCE7D7E5C,0
8754B2DD5471A1102BEA5942AEFD8F25,2
8756C9F2953FABA28D14F6CF6DEA1C1E,0
875883874F1A214265154F9AF528FDA5,2
875A3E13A17476AF0235424FFE92BFA2,4
875A95F67551262CCCA47CD3FF91408A,4
875D3427F870D618B289668F51215FE3,1
875DD1CB966218FAB1555D7FC00F84A5,0
875EAC92FBC3A95447CF67A68E907D5E,0
875F01D2DAC309C01571EA2BE4F65F28,4
8760230C8EBAFF24F28A87B6B8587C14,0
8760C27489752A2A20697D4CB7BE4868,0
8760F75BB8B30D642056ECBCC36EDEF8,0
87613ABCE56F90480512BC8116AC47D1,0
87649907D95466F67ED7BF57DC2EAF63,0
8764CF79B15C5B78BB5538CC476B9B03,0
876ADD3A6CB4C936A9DAE365590350CB,0
877033FF840F4E5DFC4BA56303181CF4,4
87704064C8B8BF792DEDC92446A26955,0
8771857B28DC2E2CA6248A6CC68DAF2B,2
87749B7C01002AC8B257389215C3EB6F,2
877600DF221B2ECD9D0B7988511D6385,0
8776455FAD2A39EFD9A3C0ED0CC52ED5,0
877679BB0DC471B9AA73FF4CD14CAF3E,2
8776C9C2B29EF77FA24A0E1A99B71793,2
877717F0D2BA81FB4E37FF1F9602F41B,2
877891E35D8A560B63ACD8A53BBB460A,2
8778932EDEB8A59E96245E474EC66386,4
877A1998A8A9B53159D4565F21C8D9E3,2
877AF889090CB0C2407DBE76D03C41C5,1
877BA88C9E27AFCFBF9FF309679BB6BC,2
877C9931F07924F6161BD9ADC8AE7CEC,0
877DFC1A3AA323247AF25A5133F89CA5,0
877E6D1E8760C0D5C44BD2FD56589C32,2
877EF578C101ADA484F59729273D51F7,2
8783841947A8F16342D95C6361ACBFA7,0
87839AFEB57F89A9023529E54232126E,1
8785113C22ED414548BD58895981CB93,0
8786D79D9C750BF7723D7475F2F6B757,0
87879007AAA6F3218A75A3D2163926B7,0
8787F3F629EC3331A8105EC259434113,0
87888102269F85037DC29142826ABEDF,0
87888D11FF55964320BB04D1F267670B,2
878B2BAAC829C84C860C512A51A45FDA,0
8790BCE172DC555A1733BCDA8F36DF96,0
8790CF909C4B5F0FB488AC3C4D886532,2
87939FF66DA78A70E42B83B2F33E6CE3,0
879541283AB15F9C368E4F936B1947FB,0
8797198E6E7F4C08918282E806E8A6CB,2
8797515A1C472F6C92E208F9119D8F21,2
8797952D1D40B29E6DD7684C2D414F7D,2
87992407B0F0E01E2C95C7AF17836C9D,0
879D4E7DF2951BF669604260869D9714,0
879D7B84688CE962420B922C30EFDA7B,0
879DECE973E46BE2CCD0DE875B79548A,0
879FC2147B991284DB8A9775F63EA103,0
87A0B352C248857B055471C77E0D1F33,2
87A147401471E9B1EFF1D984F5AA347E,0
87A269C23F8399745636C8FF5177EA3E,2
87A3EB38887866FCEB56CF828D51A142,0
87A4B80E4BA69A8EA38C2DB43BF8E8E0,0
87A7B6CE08085429837A5A09801A6800,0
87A935FE9B5D2291025804A73CF4D5BD,0
87ACB5B89C66D6E6E2672627D40B93C0,0
87AD587ED7C09D778566FCBCBFA98430,4
87AE42FBA6DD1BD09BEF31AD5D99B518,0
87AFB1417C20E19D6BC8B330CBE4E71F,0
87B202EEED555AC63E53A35BAE30565E,0
87B3A8198195054D7E80B0D48959822B,2
87B56BB8F91FC90F2D2A228B1805977A,2
87B72DBC453FD9259343B9FE39A7468F,0
87B8FAD8E4E475F100B6877F97C5662E,0
87B91065651B8C6CA7A823E1560C314E,0
87B93A56748F5DB037797D9B45B3569E,0
87B9D3A8FBE03E0DFB812207DC2BC176,0
87BA1EBC2A68674CEA3E7F5928F6C3F0,0
87BAE29D46A330713ADC191D9036A018,0
87BB28BBAC4C7DA07E501EE01259F02D,0
87BED28216293E1CC0C30D05AD07BEE8,1
87C0A962A9D8BD040162D3ECC06485CC,0
87C2D32B691FCC3395EB313F33F19477,2
87C3996106216E9FF8BB3A5A77466856,0
87C44E6FC3A35655A7B1CC60A8668183,2
87C49B01FC47DF11512B96A3B1B820B5,0
87C77874797E21EFD5698D3478E6866B,0
87C963F70EE9E8AC4E9CC9339B15C182,0
87CB2DDC325FC730CFA2B03B0A212BE5,0
87CC01FE9153DDDA4117DED107017822,0
87CC3CEC57E0B9BF30F0B9D4C7271984,0
87CCBFCE963D1C9F6BDE7CEF87552BAA,0
87CDBD399932ED3FDA3D884C7A815DE3,0
87CF10FCEB272A806476407619AC89F0,0
87CF9722E1A10CEBF8647D2C673FE3E2,4
87D25BFFF968B9428FA705565F54E365,0
87DB26C0A021755FC5C48F1F3CE4944D,0
87DBF6C1503175BC8047A595B2EA2BAD,0
87DC8BE1B5FC236FDD9B60C979FFED91,0
87DD821D716E5937CC769BD027EF88EC,0
87DDC837E5691C08B545A45D3DABAF5A,0
87DDEA5A9746249AE9B90FAB3349A064,0
87DED109C2DC0F77F988729FEAB509B3,0
87DED7E5841C8B9F32D8E0CCF6351DD5,2
87DFD8AB059FD65F8F16312B180EF700,0
87E09A636296E6AFAED1A202394DDB51,0
87E2C08FB30BED73CC0F42C4A5672218,0
87E57639DB49257D873A3DB9AB04F795,2
87E61DD7512E787A2E3E63467EC63566,0
87E7BBCD9843F396981AA7D84BF89859,0
87EBD07F6CBB7F069D9926DD1E825A8C,0
87EC490B1EA21664B39D8FEED2CFEB47,0
87ECA098F0DE26952BC2DE9F840F4944,0
87ED6243766F41D5E823D74C5BB2958F,2
87EE24F437B0AD12A79AE3CF10FAB8DB,4
87F07A9B3C83B5FE65475B6AAC1AFFBA,0
87F0A7CDE7E0EE2FEB142546B16793DD,0
87F170C1ED666C6D6524A6464CB21440,0
87F17496D694D8547E2AB0382619AF71,4
87F32977D39F162F90D847F928167883,0
87F47E4222ADCC9E1B305D234572781D,2
87F7B7B1F7C50C794E092A270CC551BE,1
87F8A29F1EEFD3D5EBCB01676084B722,0
87F90169AFD10471ED321C7799BF4C5D,0
87FA2B41DF16150702E2727269C10829,0
87FB610D1684A2D97E0F65204CF08802,2
87FC2156634702B6DC2E3E869CADD744,2
87FC4F4101B63CDF0D2BE656A6DD009E,0
87FDBD35ADCBF04CAD5F70DEC3F02C84,0
87FFBFAC40D8FBBB80C8759290FF7B09,0
88005655937DE8F2D409F5FD9F5EAFF8,0
8800D87BDC09C514F3C2E8DE3046C137,0
8802896123AEA90B4CD1F1D337C333D7,0
8805CA211A7BC09B3379BB81E6121FC8,0
880747EB079607040137053F9C6F85E8,0
880A47EDE51EF5D4988FC40DF4579AC1,0
880BFA3501B8DF5739AAC45C42A30892,0
880C4E825A20B237FAEBE5DE9AAB9D7D,0
880C86A9CCCD27CF64347D00B9EB6EEC,2
880D37016453CF2493D1D16930ABCB78,2
8810DFDF51DC43E1BD070B128C7D6866,0
8810E3E2AF6DDF33C96465FBA67B46DB,0
8811349DCEFA72F3F91A3BC4C5FCAECE,0
881138D5FD8ED888DE70C9C108C03159,2
8811B4643C8D229C56D58D30EF43A33C,1
88146A9811A69C290CFF0D70EA916953,0
8814AC45AA71DE9EDE319D7F89405B0B,0
88174E27E741B46C6B33AF04B1611981,2
8817B7638D31A0BD4E5908E8CE68FDFF,0
881863AE06288D09B8EDC5D2BADA3444,1
881ACE024CFD79D094A530628E8005EA,0
881B982FAC24032CFA08BAEF4BD6C7FE,0
881C5E98B64BD579AB50608CD940580E,0
881C9E4EFAE03F21287AA263BDDD8AE2,0
881DCF7DCF3752278517A489EDE01999,2
882121B596151E45EDCC14E16A7D8658,0
88227618D0B384DEE22F4CA8D4D45464,1
8822F12FDDFED5162F4C083F8C8E60FD,0
882343A24D9F4DB0BBFE0E99D353B0BC,0
8824AC68570EEF3AFDBB88B4C3C7C3C8,0
8824CC551C367653094F40113AFC2CC3,2
8824DA3F8924A092F43FA4E6849558E7,2
8826AC28456155DE2972808DD79E51EE,0
882901F3EEF059ABB4A68B10545AA359,2
88295D3BBAC80330819FC9C571E6FC0C,0
882969DE089B6BCF7C8FC54FE5BEA21A,2
882D1C205E43C871B7E98243F58BAC1E,2
883080054A8D4EE2F4AE2B6BDBD5B6F5,0
8834C0E358E1792C6366DF90FA076CF4,0
8834E0DBC5FC0882DE75532D0E30B336,0
8835B5489A30FDD75A2FFF48EA122C76,0
883852169B9E3DF0B7461FDB43A160BD,0
8839B58210AC432C5FEEA40B7053F4C6,0
883A28FA16069561F3BD17BF8271E6A4,0
883A63BACEA530BADCE79E93EC0E9434,2
883AA9032BA2FC59F59A152ACCC9B768,0
883C93F1830A5827A5F82B46D0727E7B,0
8842D126C89164A5C2F19801E0E41293,0
88438959C41F3A1F194FEB9791B2B815,2
88463AF06EB8271AE27D3E5F498F41AC,0
8847E194FF9B877738F695491B4B2C5A,2
8847E564646D2149806BABA7DA7E94B2,0
8848FF0E09856CB9FEF395694D9E4E81,0
8849E729D56FE99E30FC205D30DC8999,0
884C4FC76A504AD01B676AC926F8137C,0
884D22BA43168E7CD71F449BE783F37B,0
884D4D5DD5637460170529305997C722,0
884D5D8B76D56028CB8F5DEE9C93C949,0
884EBD2EA50CC3D8691A04C6D9B05476,4
884F6221136AD6656F9EF0FFFB32A06C,2
8850F4CD5D6CC8B2D18B56071B70350E,1
885202823E0E63AA861B6B0CF44E5ED9,0
88543CFBE7137919AEA0A8F9AAED56AD,2
885488B143168082D4360B61CAF4FFCC,0
88570C213715899151C12C9D38BC5FE3,0
88572CE6B9499309C7AD54A45B35F28D,0
8857E8DDC777078F9D97CFD48E3FFC4D,2
88597D45B6862733EFBEBC01AB6EDA53,0
885B40C09F592F81104A758CB75FBFBA,2
885C6D36370E89EF4387C31B54035C31,0
885F1B5726F9B65F73A1DC6EFCCDCBC5,0
88609A9440F5C531AB0E7704CDB44038,0
886338CA02F00422A2ACBE7DF1BCC871,2
88636952E0F9C13E1BEF89B24233BBD7,2
886426AFB26BA7D78C44BE7F1B127142,0
886627181EE069E8917AA95CDC56A588,2
8866A4D82ABEA652176820903859EB57,2
8866B998A49DCE9A8C32E37377857207,2
88672C33EAF21F6D1834A4E40C14A765,0
886778086402869EC070E1EBF1DA5AA6,0
8867F4B55D1C8FF34A3B5DCB70F8BFD7,0
886876601F298B1B92666AF7E206D20D,0
886A4E42FDCD4F5920639A8CF4DE6C58,0
886A62E0A0AFA979E3959EE32EB16F33,2
886C399339F8EE4CDE1EA02F4AAB2961,0
887261069057F8F90DAABA32E2BE1CBD,0
88756DA84869B42F2D89AC770AA81B46,0
887583ABDC2B34FF28E2A2EF75660271,1
887743ACBE225E7BAD737F01D055FB3F,0
8878C668A4755198F4A39B27900AB78B,0
8879E10D5EB3514F69437DC8A90E3A30,0
887CA73ADA1E870AEE278E5E5B836424,2
887CB20EFD1C8D9403CD24FCDDCDBB58,2
887D65CC6A30D25B345D0A44CE51FD3A,0
887F195E1B843A75DE63E1313539FDE1,0
887FBF3E901113B1E939836731FD9A8E,1
8880A964C3D135475CCDD2394E4B86DC,0
8880C7082DB54BA1026C39854782D54F,2
88815B81F5D921EBBEBE52F2D6B54453,2
8881C9128FD36BD7467410FC8B98967D,2
8882094D375F44995EDF077769191247,2
8884454A4139CC26DDA6B5F95C409B61,2
888697C364D6F0F7EB5BED8F6C871353,1
8887352CBD87F56FBFB1547A1D440A11,2
88895E770121DEC6A55C9A19C3D33F28,4
888CCD1EBB28639B4BDB5BDFE23957EA,2
888CCE9971CDD8C73594F54251CDE8C6,0
888D5CA97B62E28D701F97A1C787CD63,4
888E08F5DFAF324493302630CE5594A4,0
888FD5E80B2BCBAA1682D0157944559B,0
8890BEC583A4471A5B312440809F3061,0
8892F347CDFDA658A1C246E8F10EBB90,2
88930E92ED7E0D6429741AF61752DEB0,0
889492C4157DE292C6602D8295223E9A,0
8896A27AF7BBB5F349F3EFD67171F386,0
8897DCC21C8BA4F00BF23CB3E0FBE9E6,2
889B22B6F551F68695326DEA9474C2C7,0
889DC7CF65EB9AC5DB44FDBFC94239F7,0
889E7AA7B71043205A3E38CF783387EE,0
88A4C641BCA4D761606FE6D42142BCEC,2
88A553A7A1718E9FC2B801FCFBB5974F,0
88A8AA96A5D12E3ABEB97C68FF371835,2
88AB9A78A9762FDB18EB3C8A20F142BD,0
88ACFD4D728BFB79E8D1CAA622CD7AF5,0
88AD499536CB43BF92B017A8F565F9FC,0
88ADDC4AD5470E42D7B82039E4636C23,1
88B0FD5B4E7975123E3AA79E6C027F76,0
88B194A992122786DB1F0ADC25A7E072,4
88B20E2370630B818C78A3179FD0A642,0
88B4E22E9D9BA9F1044A9068395289AD,0
88B508FACFBB03FDDE482BBBCC241E72,0
88B63A8799630CAD07B7809AFB5327AE,0
88B7741B2D4F2BF090F5BCC6D2C8C073,2
88B8152009C71A49D0A94BB470C1D785,0
88BD953BE6F110416AC96743AED3334D,0
88BF1E0A5CA6645BEA6ACC095C471764,0
88C19272BEA8DCBD52E829381B3B4824,0
88C6E5BF1FC6312338EC643E834786ED,0
88C964085F4AB0C33A706C9F46AE1077,0
88CB3234C09DF2BD02DA119C624B50BB,0
88CE4FB3187833D6D18F81E9FBE77CF4,2
88CE5F31571B33FDAF219516DA577E3D,0
88CF7757CB0D03371CD7B68F8B45D303,0
88D28EA7AE2B022ED8125EF78B36AC3C,4
88D38640EC172D3B2E64022C97856C41,0
88D570ECC23A0B7AAFD102244C2A462E,1
88D6D071CBB4C96CCC8B4A6C700C8620,0
88D6D89571FD4D27278621893244E487,0
88D8F0809DBA72E85EF37820DA8CA072,0
88DAA1B62E57956DDE55046EB7567983,2
88DCE13BE08A6CC73C487438D980D1C6,2
88DD5D3062BDB3BD8645CA299FEF3CEB,4
88DEED84BB2F4590C0C19A1F58D55860,0
88DF11C808AA9E6B120780A6975EE342,4
88E018A1E7DB5BDEC11CE3A617C54BB2,0
88E2783375E1ACB9986A3053FBB0C06C,0
88E7FFAB22411578B5EF95144784D70F,0
88EA19EF29AF2115F918846F16853FD0,0
88EACB72628605C5DC75C4B36667CD6A,0
88EFEF61DB8AF5116D85AB8D215CB242,0
88F498F1B6B9F0BDF35B9F0CC858BF05,2
88F534F072DA02B8C86E75596CF5527A,2
88F6685D0EB384694CE7AC9A09B6D46B,2
88F68F0D64A62C241622C071A5892A15,0
88F81678F0345C217703DD83E4284F3A,0
88F83E7F3EEFC02F64E1CA073DE504D8,0
88F9532F8CBF01A6BF4B618D95B607AF,0
88F98C1764763A3EE7FF9A60D212B25E,2
88F9B654F926C5AEE698B95F51B76BED,0
88FB344D0CC584A0D65161E2A6559AC6,0
88FC22B6F2E1780A219798B298DA74E9,0
88FCD4C13B7F4F917059007DAEA07123,0
88FCF62EB6ED1880BB489675B4D1CD1C,4
89003072CB12C5C4C71CE0CD0F46EF2B,0
890172A7ED9B50376A0752B1DEE72B5A,4
8905708AD59667FB9C7D04527449550C,0
8907D0D144EFDF6E61A4A542D077E4C2,0
89097E80FDA05B408FE4E77041B6E163,2
890CF3E218E71FB6DBF8ADA0F138EFCF,2
